link,TF,DF,raw_text,category,source_signal,confidence,rule_id,IDF,TF_IDF,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:802Y-CXC0-YB0N-V0GB-00000-00&context=1516831,2,1,"Mitchell v. Lyons Prof'l Servs., Inc., 727 F. Supp. 2d 120, 125",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5F7K-X5F1-F04K-S001-00000-00&context=1516831,2,1,"NanoMech, Inc. v. Suresh, 777 F.3d 1020, 1023 (8th Cir. 2015)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4T5P-JC10-TX4N-G1B2-00000-00&context=1516831,2,1,"Aviation, Inc. v. LHC Commc'ns, LLC, 537 F.3d 168, 178-79 (2d Cir.2008);",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-3F80-003B-G4V3-00000-00&context=1516831,2,1,"Joiners, 676 F.2d 81, 84 (3d Cir. 1982).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4B8H-SCH0-0038-X4XD-00000-00&context=1516831,2,1,"Dallas Aerospace, Inc. v. CIS Air Corp., 352 F.3d 775, 780 (2d Cir.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5WKX-HKG1-DY33-B06F-00000-00&context=1516831,2,1,"Shulman v. Chaitman LLP, 392 F. Supp.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4ND7-2SY0-TVW3-P1XT-00000-00&context=1516831,2,1,"BMG Music v. Montes Record, Inc., 2004 U.S. Dist. LEXIS 30380 (E.D.N.Y.,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-JK00-003B-W4XH-00000-00&context=1516831,2,1,"In re H. & H. Beverages, Inc., 45 F. Supp.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-CTW0-0054-517S-00000-00&context=1516831,2,1,"D. & Catherine T. MacArthur Foundation, 594 F. Supp. 121, 122 (N.D. Ill. 1984)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5C2F-HHY1-F04F-10J4-00000-00&context=1516831,2,1,"Ohio, 1:13-cv-00082, 2014 U.S. Dist. LEXIS 57844, 2014 WL 1664557, at *6 (N.D. Ohio Apr. 25, 2014)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-CV50-001T-53T9-00000-00&context=1516831,2,1,"Steinke v. Washington County, 903 F. Supp.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S36-5W60-00B1-D1GH-00000-00&context=1516831,2,1,"Usery, 123 F.3d 1089, 1093 (8th Cir. 1997).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RFR-2JY0-0038-X0NK-00000-00&context=1516831,2,1,"Meridian Mut. Ins. Co. v. Meridian Ins. Group, Inc., 128 F.3d 1111, 1115 (7th Cir.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:59VW-YNR1-F04F-40XN-00000-00&context=1516831,2,1,"1:13-CV-712, 2013 U.S. Dist. LEXIS 163861, at *18 (M.D. Pa. 2013)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:61K1-JJR1-JGPY-X2MH-00000-00&context=1516831,2,1,"Astor Chocolate Corp. v. Elite Gold Ltd., 510 F. Supp. 3d 108, 131",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:41BT-Y580-0038-X31P-00000-00&context=1516831,2,1,"Jacobs v. Patent Enforcement Fund, Inc., 230 F.3d 565, 568 (2d Cir.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4KRC-1H80-0038-X3YV-00000-00&context=1516831,2,1,"presumption under Rule 54(d)
F.3d 578, 586 (5th Cir. 2006).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RX3-XV70-003F-T1SH-00000-00&context=1516831,2,1,"Bar J Bar Cattle Co. v. Pace, 158 Ariz. 481, 763 P.2d 545 (Ariz. Ct. App. 1988)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4DDW-18W0-0038-Y34T-00000-00&context=1516831,2,1,"Production Group, 337 F.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-YXV0-006F-M028-00000-00&context=1516831,2,1,"Briones v. Riviera Hotel & Casino, 116 F.3d 379, 381",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-6HT0-006F-P244-00000-00&context=1516831,2,1,"Intimo, Inc. v. Briefly Stated, Inc., 948 F. Supp. 315, 317",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:48FM-FW00-0038-Y314-00000-00&context=1516831,2,1,"v. Parasol Group, Ltd., 2003 U.S. Dist. LEXIS 6865, 2003 WL 1948801, *1 (S.D.N.Y. Apr. 23, 2003);",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:558P-YK51-F04D-D171-00000-00&context=1516831,2,1,"Shirokov v. Dunlap, Grubb & Weaver, PLLC, 2012 U.S. Dist. LEXIS 42240 (D. Mass.,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RVB-VWJ0-003G-604W-00000-00&context=1516831,2,1,"Oklahoma, ""the fundamenta
P.2d 272, 276 (Okla. 1996)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5NBM-M0V1-F04K-K0MN-00000-00&context=1516831,2,1,"Covertech Fabricating, Inc. v. TVM Bldg. Prods., Inc., 855 F.3d 163, 177 (3d",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:58B9-H431-F04F-0145-00000-00&context=1516831,2,1,"No. 12 Civ. 3452 (FB) (CLP), 2013 U.S. Dist.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S3J-VR30-003D-50JD-00000-00&context=1516831,2,1,"CaterCorp, Inc. v. Catering Concepts, Inc., 246 Va. 22, 431 S.E.2d 277, 281-82, 9 Va. Law",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:487N-8YP0-0038-Y55F-00000-00&context=1516831,2,1,"Erickson, 253 F. Supp. 2d 664, 665 (S.D.N.Y. 2003)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5CTB-MDH1-F04F-F1J9-00000-00&context=1516831,2,1,"3811162 (E.D. Va. Aug. 1, 2014)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4HB6-6KB0-0038-Y465-00000-00&context=1516831,2,1,"Talk America, Inc., 395 F.Supp.2d 44, 56 (S.D.N.Y. 2005)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-K1V0-003B-W0CF-00000-00&context=1516831,2,1,"30 F. Supp. 520, 521 (E.D. Pa. 1939)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RRS-DKC0-003C-F558-00000-00&context=1516831,2,1,"Lombardo v. Doyle., Dane & Bernbach, Inc., 58",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4B2D-BDC0-0038-Y1S2-00000-00&context=1516831,2,1,"States, 01 Civ. 1269, 2003 U.S. Dist. LEXIS 20927, 2003 WL 22743085 at *2 (S.D.N.Y. Nov. 20, 2003)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S70-NFH0-003B-R51C-00000-00&context=1516831,2,1,"Nebraska v. Wyoming, 507 U.S. 584, 590, 113 S. Ct. 1689, 123 L.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-JH50-008H-F317-00000-00&context=1516831,2,1,"Rauschenberg, 799 F. Supp. 1467, 1470 (S.D.N.Y. 1992)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RX4-2BY0-003F-33MH-00000-00&context=1516831,2,1,"Venetian Salami Co., 554 So.2d at 502",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4MFM-7P00-0038-Y0RR-00000-00&context=1516831,2,1,"v. City of Philadelphia, Civ. A. No. 03-6371, 2006 U.S. Dist. LEXIS 85559 at *9 (E.D. Pa. Nov. 27, 2006)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-C6P0-0054-50CK-00000-00&context=1516831,2,1,"United States Steel Corp., 594 F. Supp. 180, 182-83 (N.D. Ind. 1984);",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-2JK0-0039-M466-00000-00&context=1516831,2,1,"410, 414 (9th Cir. 1975)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4ND7-T070-TVTV-11YX-00000-00&context=1516831,2,1,"Chamberlain Group, Inc. v. Lear Corp., 2007 U.S. Dist. LEXIS 23883, 2007 WL 1017751,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-KX40-003N-40BT-00000-00&context=1516831,2,1,"Manildra Mill. Corp., 76 F.3d at 1183",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4CS5-WWF0-0038-Y45B-00000-00&context=1516831,2,1,"Joe Hand Promotions, Inc. v. Hernandez, No. 03 CIV. 6132 (HB), 2004 U.S. Dist. LEXIS 12159, 2004 WL 1488110 (S.D.N.Y.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:58P0-X731-F04D-C008-00000-00&context=1516831,2,1,"Global Oil Tools, Inc. v. Barnhill, Civil Action Nos.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5RF6-WPP1-FBN1-237R-00000-00&context=1516831,2,1,"2017 U.S. Dist. LEXIS 215529, 2017 WL 6554409, at *7 (M.D. Fla. Oct. 20, 2017)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:51W6-FMJ1-652H-F00J-00000-00&context=1516831,2,1,"LEXIS 546, 2011 WL 17621, at *1 (M.D. Fla. Jan. 4, 2011)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-GND0-00B1-D1M6-00000-00&context=1516831,2,1,"Jonasson v. Lutheran Child and Family Servs., 115 F.3d 436, 440 (7th Cir. 1997).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-JGX0-003B-S19K-00000-00&context=1516831,2,1,"United States v. L.A. Tucker Truck Lines, 344 U.S. 33, 37-38, 97 L. Ed. 54, 73 S. Ct.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5STG-43W1-JFKM-62Y6-00000-00&context=1516831,2,1,"118262, 2018 WL 3429903 (E.D.N.Y. July 16, 2018);",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-NHS0-0054-62NF-00000-00&context=1516831,2,1,"Exchange Commission v. Kasser, 391 F. Supp. 1167, 1174 (D.N.J. 1975)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4TB7-P300-TX4N-G0S6-00000-00&context=1516831,2,1,"Boesing, 540 F.3d at",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5XJC-SWC1-JC0G-60KR-00000-00&context=1516831,2,1,"Publ'g, Inc. v. Zazzle, Inc., 785 Fed. Appx. 417, 2019 U.S. App. LEXIS 34526 (9th Cir. Cal., Nov. 20, 2019)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:6292-9WN1-JNY7-X0P8-00000-00&context=1516831,2,1,"141 S. Ct. 1017, 1026, 209 L. Ed. 2d 225 (2021)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-GR50-008H-F39H-00000-00&context=1516831,2,1,"29 Trimble Road, 812 F. Supp. 332, 334 (E.D.N.Y.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4KWK-Y3G0-TVW3-P1RB-00000-00&context=1516831,2,1,"Capital Servs. of N.Y., Inc. v. E-Poxy Industries, Inc., 2005 U.S. Dist. LEXIS",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5N1D-MNK1-F04F-C0SD-00000-00&context=1516831,2,1,"2017 U.S. Dist. LEXIS 30761, 2017 WL 841155 (E.D. Tex. Mar. 3, 2017)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RRK-YK20-0038-Y1J2-00000-00&context=1516831,2,1,"1997 U.S. Dist. LEXIS 20867, 1998 WL 2558, at *5 (S.D.N.Y. Jan. 5, 1998)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RWW-9VC0-0038-X0JS-00000-00&context=1516831,2,1,"GJR Investments, Inc. v. Cnty. of",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:50T4-YFD1-652H-Y09X-00000-00&context=1516831,2,1,"3238917, at *6 (W.D. Mich. Aug. 16, 2010)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5WX8-JMT1-FJDY-X24M-00000-00&context=1516831,2,1,"APL Microscopic, LLC v. United States, 2019 U.S. Claims LEXIS 1035 (Fed. Cl., Aug. 27,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:408S-2B00-0038-Y222-00000-00&context=1516831,2,1,"Computer Ent. Am, Inc. v. Gamemasters, 87 F.Supp.2d 976, 985-86 (N.D. Cal. 1999)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7X5N-TBB0-YB0V-R00M-00000-00&context=1516831,2,1,"Wyoming v. U.S. Dep't of Interior, 587 F.3d 1245, 1250 (10th",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4RBV-VJS0-TXFP-C2RV-00000-00&context=1516831,2,1,"Dist. LEXIS 91710, 2007 WL 1655783, at *5 (C.D. Cal. June 5, 2007)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4W7C-J620-TXFR-52K7-00000-00&context=1516831,2,1,"Holt v. Schweiger Constr. Co., No. 07-0857-CV-W-REL, 2009 U.S. Dist. LEXIS 38159, 2009 WL",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5VMH-N0D1-DYFH-X4PV-00000-00&context=1516831,2,1,"Carpenter v. Lane College, Case No. 2:17-cv-2672, 2019 U.S. Dist. LEXIS 39522, 2019 WL",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5DN6-B951-F04D-749N-00000-00&context=1516831,2,1,"American National Insurance Co. v. American National Investment Advisors, LLC, No. 11-",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4FSN-52W0-TVSH-32KH-00000-00&context=1516831,2,1,"New.Net, Inc. v. Lavasoft, 356 F. Supp. 2d 1090, 1113 (C.D. Cal. 2004).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S3J-W5H0-003C-20D3-00000-00&context=1516831,2,1,"Randall's Food Markets, 891 S.W.2d at 646",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5BCM-BVJ1-F04F-F3KH-00000-00&context=1516831,2,1,"F. Supp. 2d 621, 629 (E.D. Va. Jan. 22, 2014)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5MF9-0T41-F04D-70X5-00000-00&context=1516831,2,1,"7374279, at *3 (N.D. Ill. Dec. 20, 2016)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4N0Y-N2G0-TVTD-020M-00000-00&context=1516831,2,1,"Gritzke v. M.R.A. Holding,  [*1311]  LLC,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4NJR-X340-003B-9459-00000-00&context=1516831,2,1,"Omeprazole Patent Litig., 483 F.3d 1364, 1372 (Fed. Cir. 2007)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4HHP-W610-TVRT-V384-00000-00&context=1516831,2,1,"Asad, 158 Fed. Appx. at 171 n.4",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:50WX-6441-652H-608Y-00000-00&context=1516831,2,1,"Ltd., No. CV-09-01531-PHX-JAT, 2010 U.S. Dist. LEXIS 89690, 2010 WL 3034880 at *4 (D. Ariz. Aug. 3, 2010).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4H6X-VC00-0038-X010-00000-00&context=1516831,2,1,"Ltd. v. Pryor, 425 F.3d 158, 165 (2d Cir. 2005).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5XXM-M531-JN6B-S3B2-00000-00&context=1516831,2,1,"2020 U.S. Dist. LEXIS 2402 (E.D. Va., Jan. 2, 2020)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5YVF-3TR1-F4NT-X2K7-00000-00&context=1516831,2,1,803 Fed. App'x 550 (2d Cir. 2020).,Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5Y4K-TP71-JCJ5-22WV-00000-00&context=1516831,2,1,"Babayan v. Yeganian, No. 2:18-CV-00446-PSG(MRW), 2018 U.S. Dist. LEXIS 233844,",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:554N-7M31-F04D-R2Y0-00000-00&context=1516831,2,1,"No. 5:06-CV-160-D, 2012 U.S. Dist. LEXIS 31056, 2012 WL 776945, at *4?? (E.D.N.C. Mar. 8, 2012)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-0TJ0-0039-M2XR-00000-00&context=1516831,2,1,"Mission, Inc. v. Famous Music Corp., 557 F.2d 918, 926 (2d Cir.1977)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5N6T-1N31-F04F-03DS-00000-00&context=1516831,2,1,"Silvercreek Mgmt., Inc. v. Citigroup, Inc., 248 F. Supp. 3d",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV6-5RB0-003B-203G-00000-00&context=1516831,2,1,"Car-Freshner Corp. v. Marlenn Prods. Co., 183 F. Supp. 20, 46",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:530Y-MS51-F04C-P0MS-00000-00&context=1516831,2,1,"Inc., 2011 U.S. Dist. LEXIS 60155 (S.D. Ala., June 1, 2011)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:40B9-M9D0-0039-415D-00000-00&context=1516831,2,1,"Time Lab., Inc. v. Predator Sys., Inc., 757 So. 2d 634, 638 (Fla. 4th DCA 2000).",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:82TS-8841-652J-D2DS-00000-00&context=1516831,2,1,"Gordon v. Site 16/17 Dev., LLC, 11 Civ. 0427, 2011 U.S. Dist.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:49TR-1DD0-0038-Y3MY-00000-00&context=1516831,2,1,"Kane v. Comedy Partners, No. 00 Civ. 158 (GBD), 2003 U.S. Dist. LEXIS 18513, 2003 WL 22383387",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-B790-0039-R4J2-00000-00&context=1516831,2,1,(D.N.J. 1986).,Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-8CT0-003B-74NT-00000-00&context=1516831,2,1,"197, 229, 59 S. Ct. 206, 217, 83 L. Ed. 126 (1938)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4MYP-7290-TVSH-52PX-00000-00&context=1516831,2,1,"Aero Prods. Int'l, Inc. v. Intex Rec. Corp., 2007 U.S. App. LEXIS 2316",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-Y0D0-001T-6515-00000-00&context=1516831,2,1,"Music Inc. v. Blumonday, Inc., 818 F. Supp. 1352, 1353 (D. Nev. 1993)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-3DH0-003B-S3MN-00000-00&context=1516831,2,1,"Ed. 2d 59, 104 S. Ct. 2229 (1984)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3T46-RHB0-0038-X1R9-00000-00&context=1516831,2,1,"v. McHugh, 148 F.3d 859, 864 (7th Cir. 1998)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3XGD-X5Y0-0038-Y0D2-00000-00&context=1516831,2,1,"Rockport Co., 65 F. Supp. 2d at 195.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-17K0-001B-K022-00000-00&context=1516831,2,1,"Jewel Cos., 845 F.2d 1421 (7th Cir. 1988)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3TJK-56M0-0038-Y0NY-00000-00&context=1516831,2,1,"Lindsay v. Wrecked Abandoned Vessel R.M.S. Titanic, No. 97 Civ. 9248, 1998 U.S. Dist. LEXIS",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-8WM0-0039-W102-00000-00&context=1516831,2,1,"Golden Door, Inc. v. Odisho, 646 F.2d 347, 352 (9th Cir. 1980)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:55FP-9Y51-F048-Y00J-00000-00&context=1516831,2,1,469 B.R. 522 (Bankr. D. Del. 2012),Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:46WP-G0J0-0038-X15K-00000-00&context=1516831,2,1,"Commc'n Corp., 306 F.3d 17, 22 n.4 (2d Cir. 2002)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-KD90-001T-507K-00000-00&context=1516831,2,1,"Hizer v. GMC, Allison Gas Turbine Div., 888 F. Supp. 1453, 1462 (S.D. Ind.",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:634H-F9B1-F361-M3CC-00000-00&context=1516831,2,1,"Woldesillassie, 2020 U.S. Dist. LEXIS 257019 (E.D. Va., Jan. 23, 2020)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5R8S-11K1-F04F-C2JC-00000-00&context=1516831,2,1,"WL 6611513, at *9 (W.D. Tex. Dec. 27, 2017)",Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:40MB-PR00-0038-X1JM-00000-00&context=1516831,2,1,F.3d 951 (7th Cir. 2000),Cases,link_collection,1,C_link_cases,7.688455357,15.37691071,,
